,0
1874,29.589687
1875,29.589933
1876,29.569445
1877,29.579536
1878,29.59001
1879,29.57364
1880,29.567495
1881,29.575974
1882,29.603178
1883,29.600412
1884,29.611004
1885,29.61668
1886,29.630888
1887,29.645094
1888,29.656448
1889,29.669348
1890,29.663576
1891,29.677486
1892,29.690638
1893,29.69904
1894,29.716656
1895,29.729004
1896,29.721903
1897,29.733622
1898,29.722078
1899,29.69486
1900,29.660536
1901,29.649828
1902,29.624544
1903,29.602613
1904,29.591637
1905,29.585766
1906,29.564907
1907,29.547915
1908,29.54249
1909,29.550413
1910,29.546925
1911,29.54081
1912,29.520754
1913,29.494959
1914,29.471449
1915,29.476038
1916,29.498035
1917,29.527782
1918,29.556856
1919,29.603882
1920,29.636429
1921,29.663649
1922,29.703857
1923,29.727533
1924,29.742952
1925,29.751385
1926,29.788294
1927,29.802683
1928,29.828554
1929,29.842678
1930,29.859407
1931,29.884264
1932,29.891384
1933,29.900824
1934,29.915264
1935,29.928186
1936,29.939508
1937,29.953602
1938,29.972963
1939,29.995564
1940,30.00739
1941,30.02682
1942,30.043957
1943,30.067356
1944,30.078764
1945,30.101543
1946,30.114555
1947,30.14655
1948,30.164864
1949,30.155672
1950,30.152315
1951,30.141129
1952,30.1563
1953,30.165573
1954,30.185663
1955,30.196442
1956,30.200245
1957,30.219067
1958,30.22362
1959,30.239782
1960,30.23427
1961,30.245184
1962,30.268848
1963,30.287855
1964,30.319723
1965,30.332108
1966,30.360106
1967,30.369806
1968,30.387613
1969,30.40292
1970,30.420938
1971,30.434402
1972,30.440447
1973,30.452234
1974,30.46598
1975,30.472923
1976,30.484413
1977,30.480577
1978,30.50742
1979,30.518202
1980,30.53435
1981,30.529316
1982,30.531057
1983,30.558542
1984,30.58147
1985,30.600414
1986,30.613482
1987,30.61966
1988,30.613562
1989,30.616621
1990,30.639177
1991,30.623213
1992,30.613605
1993,30.618818
1994,30.638512
1995,30.657125
1996,30.661255
1997,30.67095
1998,30.682259
1999,30.676723
2000,30.689775
2001,30.69582
2002,30.713205
2003,30.733381
2004,30.74736
2005,30.75001
2006,30.758688
2007,30.770758
2008,30.778421
2009,30.793787
2010,30.816874
2011,30.825607
2012,30.838934
2013,30.866152
2014,30.867844
2015,30.894356
2016,30.908937
2017,30.91831
2018,30.931993
2019,30.953106
2020,30.964087
2021,30.981722
2022,30.986393
2023,31.006754
2024,31.021158
2025,31.024761
2026,31.037504
2027,31.033213
2028,31.0453
2029,31.04855
2030,31.05498
2031,31.073454
2032,31.090048
2033,31.093
2034,31.096127
2035,31.110634
2036,31.116238
2037,31.136509
2038,31.151436
2039,31.17138
2040,31.180853
2041,31.199121
2042,31.223051
2043,31.237108
2044,31.27282
2045,31.287844
2046,31.286871
2047,31.304285
2048,31.322111
2049,31.34192
2050,31.361609
2051,31.36797
2052,31.37035
2053,31.398102
2054,31.438332
2055,31.450266
2056,31.439606
2057,31.450447
2058,31.467573
2059,31.4705
2060,31.477139
2061,31.475658
2062,31.492687
2063,31.504541
2064,31.514692
2065,31.510935
2066,31.516743
2067,31.513893
2068,31.535194
2069,31.542086
2070,31.555674
2071,31.579336
2072,31.58084
2073,31.586512
2074,31.603827
2075,31.60232
2076,31.594597
2077,31.589481
2078,31.592567
2079,31.593664
2080,31.593714
2081,31.583982
2082,31.593676
2083,31.60773
2084,31.619549
2085,31.622313
2086,31.625092
2087,31.623655
2088,31.621548
2089,31.621584
2090,31.625587
2091,31.629921
2092,31.623947
2093,31.621006
2094,31.614466
2095,31.61551
2096,31.620338
2097,31.61635
2098,31.60949
2099,31.603216
2100,31.596197
2101,31.604128
2102,31.597427
2103,31.594902
2104,31.616438
2105,31.629696
2106,31.643648
2107,31.653069
2108,31.659456
2109,31.657944
2110,31.66436
2111,31.6659
2112,31.684137
2113,31.68809
2114,31.69944
2115,31.697176
2116,31.70705
2117,31.694141
2118,31.688414
2119,31.693592
2120,31.682915
2121,31.687334
2122,31.687366
2123,31.681755
2124,31.693287
2125,31.70013
2126,31.71903
2127,31.731932
2128,31.732683
2129,31.749859
2130,31.749525
2131,31.755262
2132,31.75855
2133,31.755676
2134,31.754587
2135,31.759506
2136,31.763947
2137,31.772766
2138,31.765799
2139,31.775423
2140,31.771618
2141,31.772594
2142,31.773628
2143,31.784853
2144,31.794533
2145,31.797955
2146,31.796282
2147,31.805422
2148,31.81627
2149,31.81674
2150,31.816908
2151,31.82695
2152,31.823797
2153,31.82942
2154,31.84336
2155,31.853603
2156,31.853315
2157,31.848043
2158,31.848438
2159,31.848396
2160,31.854116
2161,31.859402
2162,31.869608
2163,31.86978
2164,31.87055
2165,31.869995
2166,31.864145
2167,31.861343
2168,31.864212
2169,31.863653
2170,31.870022
2171,31.880976
2172,31.887732
2173,31.88725
2174,31.89424
2175,31.899786
2176,31.914137
2177,31.917667
2178,31.913048
2179,31.918367
2180,31.91104
2181,31.911585
2182,31.91698
2183,31.92434
2184,31.927023
2185,31.944036
2186,31.942093
2187,31.936626
2188,31.928936
2189,31.92323
2190,31.916977
2191,31.907907
2192,31.905155
2193,31.906397
2194,31.901846
2195,31.904388
2196,31.914618
2197,31.924183
2198,31.915909
2199,31.906548
2200,31.901426
2201,31.894161
2202,31.889334
2203,31.891481
2204,31.885044
2205,31.885141
2206,31.8845
2207,31.880919
2208,31.87021
2209,31.863264
2210,31.872885
2211,31.89323
2212,31.90614
2213,31.910316
2214,31.926071
2215,31.939209
2216,31.94963
2217,31.953228
2218,31.955597
2219,31.96299
2220,31.97534
2221,31.981916
2222,31.983513
2223,31.990093
2224,32.00887
2225,32.0262
2226,32.039722
2227,32.03625
2228,32.041046
2229,32.034225
2230,32.03838
2231,32.031124
2232,32.036552
2233,32.036186
2234,32.01596
2235,32.00203
2236,31.998877
2237,31.994179
2238,31.990763
2239,31.989796
2240,32.004223
2241,32.012295
2242,32.021385
2243,32.01636
2244,32.021564
2245,32.03254
2246,32.04028
2247,32.03081
2248,32.034573
2249,32.0245
2250,32.013157
2251,31.996992
2252,32.003162
2253,32.000233
2254,31.999378
2255,32.007195
2256,32.01503
2257,32.021706
2258,32.026554
2259,32.038033
2260,32.041473
2261,32.037685
2262,32.042213
2263,32.03302
2264,32.02172
2265,32.03032
2266,32.040615
2267,32.04287
2268,32.040234
2269,32.049522
2270,32.060944
2271,32.052658
2272,32.055275
2273,32.07665
2274,32.08359
2275,32.098965
2276,32.116154
2277,32.124775
2278,32.140003
2279,32.140366
2280,32.150845
2281,32.14686
2282,32.15808
2283,32.157387
2284,32.158875
2285,32.150043
2286,32.143776
2287,32.13784
2288,32.130604
2289,32.133434
2290,32.12791
2291,32.127556
2292,32.115715
2293,32.119225
2294,32.124866
2295,32.132668
2296,32.14117
2297,32.1481
2298,32.164135
2299,32.172523
2300,32.17452
2301,32.18244
2302,32.180653
2303,32.171253
2304,32.172836
2305,32.16512
2306,32.17464
2307,32.16469
2308,32.171272
2309,32.18056
2310,32.17966
2311,32.17308
2312,32.181213
2313,32.18618
2314,32.19773
2315,32.214405
2316,32.21761
2317,32.215134
2318,32.21336
2319,32.227264
2320,32.231922
2321,32.236206
2322,32.25515
2323,32.2651
2324,32.27374
2325,32.286694
2326,32.281776
2327,32.29833
2328,32.300915
2329,32.313644
2330,32.32378
2331,32.3408
2332,32.340534
2333,32.355087
2334,32.363724
2335,32.366158
2336,32.355194
2337,32.352863
2338,32.364044
2339,32.370094
2340,32.379517
2341,32.383106
2342,32.397087
2343,32.40783
2344,32.416576
2345,32.409416
2346,32.42168
2347,32.429554
2348,32.443035
2349,32.445232
2350,32.45729
2351,32.463577
2352,32.476456
2353,32.485287
2354,32.495735
2355,32.50923
2356,32.51346
2357,32.524765
2358,32.527126
2359,32.527756
2360,32.535614
2361,32.53743
2362,32.542313
2363,32.551914
2364,32.548275
2365,32.548138
2366,32.53859
2367,32.532104
2368,32.533974
2369,32.538036
2370,32.550503
2371,32.55436
2372,32.563587
2373,32.57133
2374,32.576694
2375,32.583187
2376,32.58799
2377,32.592087
2378,32.595432
2379,32.59476
2380,32.600864
2381,32.61614
2382,32.61887
2383,32.622643
2384,32.627537
2385,32.630424
2386,32.61562
2387,32.60543
2388,32.609814
2389,32.602436
2390,32.59435
2391,32.592403
2392,32.592342
2393,32.596283
2394,32.611404
2395,32.61161
2396,32.616932
2397,32.62563
2398,32.61998
2399,32.631348
2400,29.26035
2401,28.754368
2402,24.130783
2403,23.81297
2404,25.653904
2405,26.469236
2406,26.334095
2407,27.105915
2408,27.337286
2409,27.178661
2410,28.212439
2411,29.103888
2412,29.019217
2413,30.40585
2414,30.605473
2415,29.791489
2416,29.559416
2417,29.630262
2418,28.931322
2419,28.890224
2420,28.967533
2421,28.891924
2422,29.214262
2423,29.191248
2424,29.370007
2425,29.474304
2426,29.694382
2427,29.931896
2428,29.615593
2429,29.577353
2430,29.934351
2431,29.935635
2432,29.918648
2433,29.73834
2434,29.712748
2435,29.665535
2436,29.377447
2437,29.390596
2438,29.249916
2439,29.228933
2440,29.038187
2441,28.96664
2442,28.654425
2443,28.628954
2444,28.823042
2445,28.886265
2446,28.714806
2447,28.674744
2448,28.727741
2449,28.645786
2450,28.562046
2451,28.494404
2452,28.47728
2453,28.63185
2454,28.730574
2455,28.888302
2456,29.17677
2457,29.20433
2458,29.073101
2459,29.086971
2460,29.073833
2461,29.212158
2462,29.347082
2463,29.473137
2464,29.507547
2465,29.415989
2466,29.174355
2467,28.813185
2468,28.462595
2469,28.480751
2470,28.581114
2471,28.65255
2472,28.514956
2473,28.508993
2474,28.431074
2475,28.326859
2476,28.242098
2477,28.138731
2478,28.231375
2479,28.26499
2480,28.06304
2481,28.167484
2482,28.076216
2483,28.213118
2484,28.296047
2485,28.236473
2486,28.31908
2487,28.252113
2488,28.23554
2489,28.047398
2490,27.867722
2491,27.689066
2492,27.513412
2493,27.328224
2494,27.14456
2495,26.977804
2496,27.081333
2497,27.042809
2498,26.92312
2499,26.936535
2500,26.838387
2501,26.820446
2502,26.837187
2503,26.736189
2504,26.805159
2505,26.903418
2506,26.98362
2507,27.034172
2508,27.219812
2509,27.242264
2510,27.194553
2511,27.210438
2512,27.14293
2513,27.119465
2514,27.250374
2515,27.34394
2516,27.40331
2517,27.483995
2518,27.476454
2519,27.553907
2520,27.610323
2521,27.58196
2522,27.4702
2523,27.44435
2524,27.476543
2525,27.413801
2526,27.374887
2527,27.368227
2528,27.330763
2529,27.289864
2530,27.25172
2531,27.272276
2532,27.196798
2533,27.08396
2534,27.07427
2535,27.034521
2536,27.020027
2537,27.139072
2538,27.142694
2539,27.228659
2540,27.286339
2541,27.260979
2542,27.249651
2543,27.21646
2544,27.14712
2545,27.162577
2546,27.142817
2547,27.129187
2548,27.146757
2549,27.106133
2550,27.150986
2551,27.127592
2552,27.141237
2553,27.16449
2554,27.175287
2555,27.180304
2556,27.277231
2557,27.21189
2558,27.156834
2559,27.15008
2560,27.10546
2561,27.031893
2562,26.964031
2563,27.025177
2564,26.995934
2565,26.959099
2566,26.936596
2567,26.874735
2568,26.89114
2569,26.813313
2570,26.790997
2571,26.801195
2572,26.822197
2573,26.787859
2574,26.78606
2575,26.781187
2576,26.81026
2577,26.803947
2578,26.80803
2579,26.782942
2580,26.773191
2581,26.787252
2582,26.853462
2583,26.87184
2584,26.870466
2585,26.859278
2586,26.906599
2587,26.876617
2588,26.915277
2589,26.917608
2590,26.915903
2591,26.864824
2592,26.841412
2593,26.847773
2594,26.861855
2595,26.919996
2596,26.95545
2597,26.949516
2598,27.008224
2599,26.983156
2600,27.031292
2601,27.077562
2602,27.083668
2603,27.061495
2604,27.08042
2605,27.096045
2606,27.129675
2607,27.149
2608,27.191715
2609,27.190388
2610,27.183828
2611,27.16422
2612,27.249643
2613,27.232262
2614,27.267374
2615,27.28773
2616,27.297667
2617,27.30453
2618,27.343355
2619,27.365416
2620,27.405214
2621,27.42132
2622,27.439018
2623,27.422411
2624,27.40067
2625,27.436298
2626,27.470821
2627,27.482742
2628,27.484074
2629,27.520863
2630,27.502642
2631,27.489643
2632,27.48656
2633,27.47979
2634,27.461918
2635,27.47442
2636,27.498947
2637,27.54753
2638,27.540636
2639,27.562132
2640,27.593964
2641,27.57758
2642,27.63468
2643,27.699348
2644,27.755972
2645,27.791386
2646,27.788847
2647,27.787594
2648,27.810349
2649,27.879921
2650,27.90702
2651,27.938238
2652,27.998842
2653,28.057325
2654,28.073885
2655,28.075502
2656,28.082352
2657,28.100231
2658,28.101515
2659,28.148064
2660,28.214367
2661,28.251806
2662,28.266315
2663,28.246397
2664,28.263668
2665,28.339712
2666,28.36127
2667,28.358576
2668,28.379614
2669,28.381031
2670,28.380754
2671,28.384398
2672,28.391968
2673,28.438276
2674,28.447962
2675,28.452036
2676,28.4778
2677,28.5077
2678,28.538286
2679,28.54332
2680,28.583786
2681,28.613604
2682,28.663015
2683,28.665253
2684,28.685505
2685,28.722496
2686,28.760534
2687,28.802408
2688,28.835793
2689,28.850014
2690,28.865828
2691,28.919048
2692,28.953678
2693,29.00818
2694,29.04795
2695,29.08912
2696,29.108595
2697,29.14266
2698,29.196531
2699,29.200224
2700,29.218851
2701,29.230999
2702,29.233646
2703,29.258371
2704,29.293337
2705,29.303198
2706,29.314507
2707,29.312408
2708,29.3136
2709,29.303417
2710,29.313038
2711,29.312447
2712,29.325182
2713,29.323355
2714,29.310236
2715,29.320238
2716,29.325966
2717,29.324713
2718,29.28849
2719,29.290085
2720,29.279348
2721,29.254362
2722,29.257383
2723,29.240322
2724,29.231264
2725,29.20527
2726,29.17064
2727,29.169987
2728,29.155659
2729,29.127716
2730,29.17626
2731,29.148705
2732,29.142147
2733,29.154943
2734,29.13285
2735,29.090275
2736,29.058678
2737,29.049694
2738,28.993366
2739,28.943857
2740,28.938335
2741,28.924007
2742,28.888563
2743,28.836102
2744,28.795225
2745,28.798498
2746,28.802681
2747,28.758526
2748,28.748125
2749,28.770786
2750,28.801031
2751,28.77215
2752,28.773413
2753,28.738552
2754,28.762932
2755,28.741365
2756,28.697857
2757,28.675003
2758,28.6547
2759,28.653553
2760,28.636753
2761,28.604374
2762,28.553782
2763,28.50725
2764,28.502214
2765,28.479324
2766,28.48963
2767,28.477404
2768,28.45759
2769,28.466406
2770,28.465855
2771,28.463387
2772,28.449583
2773,28.455652
2774,28.47746
2775,28.465818
2776,28.44895
2777,28.426794
2778,28.3986
2779,28.400034
2780,28.418303
2781,28.420359
2782,28.406698
2783,28.372477
2784,28.35836
2785,28.348616
2786,28.365345
2787,28.337488
2788,28.329731
2789,28.331102
2790,28.339176
2791,28.345928
2792,28.376673
2793,28.39444
2794,28.401428
2795,28.409271
2796,28.416594
2797,28.436993
2798,28.490917
2799,28.517296
2800,28.521284
2801,28.534443
2802,28.543316
2803,28.539064
2804,28.532612
2805,28.509708
2806,28.497713
2807,28.500914
2808,28.51429
2809,28.502985
2810,28.494345
2811,28.512117
2812,28.532255
2813,28.52192
2814,28.522278
2815,28.502357
2816,28.520033
2817,28.514679
2818,28.54153
2819,28.521175
2820,28.510675
2821,28.490032
2822,28.495504
2823,28.52536
2824,28.541752
2825,28.51785
2826,28.479057
2827,28.471693
2828,28.466496
2829,28.475302
2830,28.46162
2831,28.482615
2832,28.48279
2833,28.47869
2834,28.475952
2835,28.477873
2836,28.456509
2837,28.467043
2838,28.473633
2839,28.53092
2840,28.566488
2841,28.577467
2842,28.576077
2843,28.626139
2844,28.645912
2845,28.670612
2846,28.689156
2847,28.737818
2848,28.763443
2849,28.779076
2850,28.804548
2851,28.831146
2852,28.870134
2853,28.899805
2854,28.926233
2855,28.958002
2856,28.993256
2857,28.992184
2858,29.0215
2859,29.037098
2860,29.048798
2861,29.083202
2862,29.096281
2863,29.120285
2864,29.144958
2865,29.169796
2866,29.169783
2867,29.185793
2868,29.200487
2869,29.211086
2870,29.230736
2871,29.23898
2872,29.282679
2873,29.314085
2874,29.31823
2875,29.342886
2876,29.36906
2877,29.399483
2878,29.425266
2879,29.38634
2880,29.337791
2881,29.349312
2882,29.371147
2883,29.38671
2884,29.414003
2885,29.449034
2886,29.470875
2887,29.485735
2888,29.509169
2889,29.523739
2890,29.534328
2891,29.543655
2892,29.570734
2893,29.593252
2894,29.630291
2895,29.655634
2896,29.686974
2897,29.72779
2898,29.753431
2899,29.764248
2900,29.794403
2901,29.826925
2902,29.851452
2903,29.872263
2904,29.893353
2905,29.921202
2906,29.923086
2907,29.939457
2908,29.982607
2909,30.000092
2910,30.021618
2911,30.041943
2912,30.056164
2913,30.090027
2914,30.111404
2915,30.101545
2916,30.081696
2917,30.07595
2918,30.074093
2919,30.059559
2920,30.047628
2921,30.024113
2922,30.005198
2923,29.999147
2924,29.988148
2925,29.977339
2926,29.965977
2927,29.941912
2928,29.924133
2929,29.908728
2930,29.899847
2931,29.889618
2932,29.878325
2933,29.857742
2934,29.846924
2935,29.842672
2936,29.83215
2937,29.814302
2938,29.798325
2939,29.793262
2940,29.776827
2941,29.771566
2942,29.755754
2943,29.752882
2944,29.74835
2945,29.736525
2946,29.727995
2947,29.711561
2948,29.698648
2949,29.677149
2950,29.668306
2951,29.654121
2952,29.65014
2953,29.64862
2954,29.63529
2955,29.637165
2956,29.626251
2957,29.618685
2958,29.610909
2959,29.593384
2960,29.581676
2961,29.5779
2962,29.561264
2963,29.558746
2964,29.545794
2965,29.523237
2966,29.50412
2967,29.497854
2968,29.49805
2969,29.483377
2970,29.461985
2971,29.44742
2972,29.43052
2973,29.421946
2974,29.418474
2975,29.41589
2976,29.445211
2977,29.41874
2978,29.434639
2979,29.413456
2980,29.417849
2981,29.410276
2982,29.387924
2983,29.378809
2984,29.37068
2985,29.37917
2986,29.3761
2987,29.363737
2988,29.362526
2989,29.341784
2990,29.353846
2991,29.328108
2992,29.320898
2993,29.2995
2994,29.283978
2995,29.264156
2996,29.250212
2997,29.22516
2998,29.206816
2999,29.20429
3000,29.187975
3001,29.175188
3002,29.158703
3003,29.15286
3004,29.151163
3005,29.148952
3006,29.149435
3007,29.138023
3008,29.116129
3009,29.127245
3010,29.113773
3011,29.10729
3012,29.101683
3013,29.096766
3014,29.076147
3015,29.050655
3016,29.035717
3017,29.014912
3018,29.01253
3019,29.001953
3020,28.997805
3021,28.992785
3022,28.982437
3023,28.965801
3024,28.97839
3025,28.996983
3026,28.990702
3027,28.992804
3028,28.981152
3029,28.972294
3030,28.963577
3031,28.979708
3032,28.991184
3033,29.026056
3034,29.037827
3035,29.047274
3036,29.029772
3037,29.013638
3038,29.01109
3039,29.011074
3040,29.017054
3041,29.034292
3042,29.053959
3043,29.054615
3044,29.074507
3045,29.097237
3046,29.101309
3047,29.121515
3048,29.137135
3049,29.168297
3050,29.19794
3051,29.217707
3052,29.214985
3053,29.248022
3054,29.241472
3055,29.265848
3056,29.29384
3057,29.31553
3058,29.325472
3059,29.34859
3060,29.373043
3061,29.403055
3062,29.421642
3063,29.428732
3064,29.434507
3065,29.422443
3066,29.414999
3067,29.41851
3068,29.404667
3069,29.396767
3070,29.37692
3071,29.367004
3072,29.374264
3073,29.398102
3074,29.398008
3075,29.39833
3076,29.377888
3077,29.388176
3078,29.398993
3079,29.382881
3080,29.376898
3081,29.385826
3082,29.413895
3083,29.411324
3084,29.4223
3085,29.4283
3086,29.442236
3087,29.456427
3088,29.467014
3089,29.479609
3090,29.473097
3091,29.487095
3092,29.50038
3093,29.508564
3094,29.52646
3095,29.538992
3096,29.531786
3097,29.542608
3098,29.531765
3099,29.504803
3100,29.470844
3101,29.460236
3102,29.435017
3103,29.413422
3104,29.402042
3105,29.396824
3106,29.376183
3107,29.360413
3108,29.35457
3109,29.363491
3110,29.36007
3111,29.353016
3112,29.33337
3113,29.307901
3114,29.284637
3115,29.29023
3116,29.311941
3117,29.341259
3118,29.370247
3119,29.417383
3120,29.450056
3121,29.477442
3122,29.518103
3123,29.54128
3124,29.556602
3125,29.56446
3126,29.601406
3127,29.614271
3128,29.639574
3129,29.652977
3130,29.669167
3131,29.693707
3132,29.700548
